Path,label
./new_dataset/train/4927.bmp,1
./new_dataset/train/4928.bmp,1
./new_dataset/train/4929.bmp,0
./new_dataset/train/4930.bmp,1
./new_dataset/train/4931.bmp,1
./new_dataset/train/4932.bmp,1
./new_dataset/train/4933.bmp,1
./new_dataset/train/4934.bmp,1
./new_dataset/train/4935.bmp,0
./new_dataset/train/4936.bmp,1
./new_dataset/train/4937.bmp,1
./new_dataset/train/4938.bmp,0
./new_dataset/train/4939.bmp,1
./new_dataset/train/4940.bmp,0
./new_dataset/train/4941.bmp,0
./new_dataset/train/4942.bmp,1
./new_dataset/train/4943.bmp,1
./new_dataset/train/4944.bmp,1
./new_dataset/train/4945.bmp,1
./new_dataset/train/4946.bmp,1
./new_dataset/train/4947.bmp,1
./new_dataset/train/4948.bmp,0
./new_dataset/train/4949.bmp,1
./new_dataset/train/4950.bmp,1
./new_dataset/train/4951.bmp,1
./new_dataset/train/4952.bmp,1
./new_dataset/train/4953.bmp,0
./new_dataset/train/4954.bmp,1
./new_dataset/train/4955.bmp,1
./new_dataset/train/4956.bmp,1
./new_dataset/train/4957.bmp,0
./new_dataset/train/4958.bmp,1
./new_dataset/train/4959.bmp,1
./new_dataset/train/4960.bmp,0
./new_dataset/train/4961.bmp,0
./new_dataset/train/4962.bmp,0
./new_dataset/train/4963.bmp,0
./new_dataset/train/4964.bmp,1
./new_dataset/train/4965.bmp,1
./new_dataset/train/4966.bmp,0
./new_dataset/train/4967.bmp,1
./new_dataset/train/4968.bmp,0
./new_dataset/train/4969.bmp,1
./new_dataset/train/4970.bmp,1
./new_dataset/train/4971.bmp,0
./new_dataset/train/4972.bmp,1
./new_dataset/train/4973.bmp,1
./new_dataset/train/4974.bmp,1
./new_dataset/train/4975.bmp,1
./new_dataset/train/4976.bmp,1
./new_dataset/train/4977.bmp,1
./new_dataset/train/4978.bmp,0
./new_dataset/train/4979.bmp,1
./new_dataset/train/4980.bmp,1
./new_dataset/train/4981.bmp,1
./new_dataset/train/4982.bmp,1
./new_dataset/train/4983.bmp,0
./new_dataset/train/4984.bmp,1
./new_dataset/train/4985.bmp,1
./new_dataset/train/4986.bmp,1
./new_dataset/train/4987.bmp,0
./new_dataset/train/4988.bmp,1
./new_dataset/train/4989.bmp,0
./new_dataset/train/4990.bmp,1
./new_dataset/train/4991.bmp,1
./new_dataset/train/4992.bmp,1
./new_dataset/train/4993.bmp,0
./new_dataset/train/4994.bmp,1
./new_dataset/train/4995.bmp,1
./new_dataset/train/4996.bmp,1
./new_dataset/train/4997.bmp,1
./new_dataset/train/4998.bmp,1
./new_dataset/train/4999.bmp,1
./new_dataset/train/5000.bmp,1
./new_dataset/train/5001.bmp,1
./new_dataset/train/5002.bmp,1
./new_dataset/train/5003.bmp,0
./new_dataset/train/5004.bmp,1
./new_dataset/train/5005.bmp,1
./new_dataset/train/5006.bmp,1
./new_dataset/train/5007.bmp,1
./new_dataset/train/5008.bmp,1
./new_dataset/train/5009.bmp,1
./new_dataset/train/5010.bmp,0
./new_dataset/train/5011.bmp,1
./new_dataset/train/5012.bmp,1
./new_dataset/train/5013.bmp,1
./new_dataset/train/5014.bmp,1
./new_dataset/train/5015.bmp,1
./new_dataset/train/5016.bmp,1
./new_dataset/train/5017.bmp,1
./new_dataset/train/5018.bmp,0
./new_dataset/train/5019.bmp,0
./new_dataset/train/5020.bmp,1
./new_dataset/train/5021.bmp,0
./new_dataset/train/5022.bmp,1
./new_dataset/train/5023.bmp,1
./new_dataset/train/5024.bmp,1
./new_dataset/train/5025.bmp,0
./new_dataset/train/5026.bmp,1
./new_dataset/train/5027.bmp,1
./new_dataset/train/5028.bmp,0
./new_dataset/train/5029.bmp,1
./new_dataset/train/5030.bmp,0
./new_dataset/train/5031.bmp,0
./new_dataset/train/5032.bmp,1
./new_dataset/train/5033.bmp,0
./new_dataset/train/5034.bmp,1
./new_dataset/train/5035.bmp,0
./new_dataset/train/5036.bmp,0
./new_dataset/train/5037.bmp,1
./new_dataset/train/5038.bmp,0
./new_dataset/train/5039.bmp,1
./new_dataset/train/5040.bmp,1
./new_dataset/train/5041.bmp,1
./new_dataset/train/5042.bmp,1
./new_dataset/train/5043.bmp,1
./new_dataset/train/5044.bmp,1
./new_dataset/train/5045.bmp,0
./new_dataset/train/5046.bmp,1
./new_dataset/train/5047.bmp,1
./new_dataset/train/5048.bmp,1
./new_dataset/train/5049.bmp,0
./new_dataset/train/5050.bmp,0
./new_dataset/train/5051.bmp,1
./new_dataset/train/5052.bmp,1
./new_dataset/train/5053.bmp,1
./new_dataset/train/5054.bmp,1
./new_dataset/train/5055.bmp,0
./new_dataset/train/5056.bmp,1
./new_dataset/train/5057.bmp,0
./new_dataset/train/5058.bmp,0
./new_dataset/train/5059.bmp,0
./new_dataset/train/5060.bmp,1
./new_dataset/train/5061.bmp,1
./new_dataset/train/5062.bmp,1
./new_dataset/train/5063.bmp,1
./new_dataset/train/5064.bmp,0
./new_dataset/train/5065.bmp,1
./new_dataset/train/5066.bmp,1
./new_dataset/train/5067.bmp,1
./new_dataset/train/5068.bmp,1
./new_dataset/train/5069.bmp,0
./new_dataset/train/5070.bmp,1
./new_dataset/train/5071.bmp,1
./new_dataset/train/5072.bmp,1
./new_dataset/train/5073.bmp,0
./new_dataset/train/5074.bmp,0
./new_dataset/train/5075.bmp,1
./new_dataset/train/5076.bmp,1
./new_dataset/train/5077.bmp,1
./new_dataset/train/5078.bmp,1
./new_dataset/train/5079.bmp,0
./new_dataset/train/5080.bmp,0
./new_dataset/train/5081.bmp,1
./new_dataset/train/5082.bmp,1
./new_dataset/train/5083.bmp,0
./new_dataset/train/5084.bmp,1
./new_dataset/train/5085.bmp,1
./new_dataset/train/5086.bmp,1
./new_dataset/train/5087.bmp,1
./new_dataset/train/5088.bmp,1
./new_dataset/train/5089.bmp,1
./new_dataset/train/5090.bmp,1
./new_dataset/train/5091.bmp,1
./new_dataset/train/5092.bmp,1
./new_dataset/train/5093.bmp,0
./new_dataset/train/5094.bmp,1
./new_dataset/train/5095.bmp,0
./new_dataset/train/5096.bmp,1
./new_dataset/train/5097.bmp,1
./new_dataset/train/5098.bmp,1
./new_dataset/train/5099.bmp,1
./new_dataset/train/5100.bmp,1
./new_dataset/train/5101.bmp,1
./new_dataset/train/5102.bmp,1
./new_dataset/train/5103.bmp,1
./new_dataset/train/5104.bmp,0
./new_dataset/train/5105.bmp,0
./new_dataset/train/5106.bmp,1
./new_dataset/train/5107.bmp,1
./new_dataset/train/5108.bmp,1
./new_dataset/train/5109.bmp,1
./new_dataset/train/5110.bmp,1
./new_dataset/train/5111.bmp,1
./new_dataset/train/5112.bmp,1
./new_dataset/train/5113.bmp,1
./new_dataset/train/5114.bmp,0
./new_dataset/train/5115.bmp,0
./new_dataset/train/5116.bmp,0
./new_dataset/train/5117.bmp,1
./new_dataset/train/5118.bmp,0
./new_dataset/train/5119.bmp,1
./new_dataset/train/5120.bmp,1
./new_dataset/train/5121.bmp,1
./new_dataset/train/5122.bmp,1
./new_dataset/train/5123.bmp,1
./new_dataset/train/5124.bmp,1
./new_dataset/train/5125.bmp,0
./new_dataset/train/5126.bmp,0
./new_dataset/train/5127.bmp,1
./new_dataset/train/5128.bmp,1
./new_dataset/train/5129.bmp,1
./new_dataset/train/5130.bmp,1
./new_dataset/train/5131.bmp,0
./new_dataset/train/5132.bmp,1
./new_dataset/train/5133.bmp,1
./new_dataset/train/5134.bmp,1
./new_dataset/train/5135.bmp,0
./new_dataset/train/5136.bmp,1
./new_dataset/train/5137.bmp,1
./new_dataset/train/5138.bmp,1
./new_dataset/train/5139.bmp,1
./new_dataset/train/5140.bmp,1
./new_dataset/train/5141.bmp,1
./new_dataset/train/5142.bmp,1
./new_dataset/train/5143.bmp,1
./new_dataset/train/5144.bmp,1
./new_dataset/train/5145.bmp,1
./new_dataset/train/5146.bmp,1
./new_dataset/train/5147.bmp,0
./new_dataset/train/5148.bmp,1
./new_dataset/train/5149.bmp,0
./new_dataset/train/5150.bmp,0
./new_dataset/train/5151.bmp,0
./new_dataset/train/5152.bmp,1
./new_dataset/train/5153.bmp,0
./new_dataset/train/5154.bmp,1
./new_dataset/train/5155.bmp,0
./new_dataset/train/5156.bmp,1
./new_dataset/train/5157.bmp,1
./new_dataset/train/5158.bmp,1
./new_dataset/train/5159.bmp,1
./new_dataset/train/5160.bmp,1
./new_dataset/train/5161.bmp,1
./new_dataset/train/5162.bmp,0
./new_dataset/train/5163.bmp,0
./new_dataset/train/5164.bmp,1
./new_dataset/train/5165.bmp,1
./new_dataset/train/5166.bmp,0
./new_dataset/train/5167.bmp,1
./new_dataset/train/5168.bmp,0
./new_dataset/train/5169.bmp,0
./new_dataset/train/5170.bmp,1
./new_dataset/train/5171.bmp,1
./new_dataset/train/5172.bmp,1
./new_dataset/train/5173.bmp,0
./new_dataset/train/5174.bmp,0
./new_dataset/train/5175.bmp,1
./new_dataset/train/5176.bmp,1
./new_dataset/train/5177.bmp,1
./new_dataset/train/5178.bmp,1
./new_dataset/train/5179.bmp,1
./new_dataset/train/5180.bmp,1
./new_dataset/train/5181.bmp,1
./new_dataset/train/5182.bmp,0
./new_dataset/train/5183.bmp,0
./new_dataset/train/5184.bmp,0
./new_dataset/train/5185.bmp,1
./new_dataset/train/5186.bmp,1
./new_dataset/train/5187.bmp,1
./new_dataset/train/5188.bmp,1
./new_dataset/train/5189.bmp,1
./new_dataset/train/5190.bmp,1
./new_dataset/train/5191.bmp,1
./new_dataset/train/5192.bmp,1
./new_dataset/train/5193.bmp,1
./new_dataset/train/5194.bmp,0
./new_dataset/train/5195.bmp,1
./new_dataset/train/5196.bmp,1
./new_dataset/train/5197.bmp,1
./new_dataset/train/5198.bmp,1
./new_dataset/train/5199.bmp,1
./new_dataset/train/5200.bmp,0
./new_dataset/train/5201.bmp,0
./new_dataset/train/5202.bmp,0
./new_dataset/train/5203.bmp,0
./new_dataset/train/5204.bmp,0
./new_dataset/train/5205.bmp,0
./new_dataset/train/5206.bmp,1
./new_dataset/train/5207.bmp,1
./new_dataset/train/5208.bmp,1
./new_dataset/train/5209.bmp,1
./new_dataset/train/5210.bmp,1
./new_dataset/train/5211.bmp,1
./new_dataset/train/5212.bmp,1
./new_dataset/train/5213.bmp,1
./new_dataset/train/5214.bmp,0
./new_dataset/train/5215.bmp,1
./new_dataset/train/5216.bmp,0
./new_dataset/train/5217.bmp,0
./new_dataset/train/5218.bmp,0
./new_dataset/train/5219.bmp,1
./new_dataset/train/5220.bmp,1
./new_dataset/train/5221.bmp,1
./new_dataset/train/5222.bmp,1
./new_dataset/train/5223.bmp,1
./new_dataset/train/5224.bmp,1
./new_dataset/train/5225.bmp,1
./new_dataset/train/5226.bmp,1
./new_dataset/train/5227.bmp,1
./new_dataset/train/5228.bmp,1
./new_dataset/train/5229.bmp,1
./new_dataset/train/5230.bmp,1
./new_dataset/train/5231.bmp,1
./new_dataset/train/5232.bmp,1
./new_dataset/train/5233.bmp,1
./new_dataset/train/5234.bmp,1
./new_dataset/train/5235.bmp,1
./new_dataset/train/5236.bmp,0
./new_dataset/train/5237.bmp,1
./new_dataset/train/5238.bmp,1
./new_dataset/train/5239.bmp,1
./new_dataset/train/5240.bmp,0
./new_dataset/train/5241.bmp,0
./new_dataset/train/5242.bmp,1
./new_dataset/train/5243.bmp,1
./new_dataset/train/5244.bmp,1
./new_dataset/train/5245.bmp,1
./new_dataset/train/5246.bmp,1
./new_dataset/train/5247.bmp,1
./new_dataset/train/5248.bmp,1
./new_dataset/train/5249.bmp,1
./new_dataset/train/5250.bmp,0
./new_dataset/train/5251.bmp,1
./new_dataset/train/5252.bmp,1
./new_dataset/train/5253.bmp,1
./new_dataset/train/5254.bmp,0
./new_dataset/train/5255.bmp,1
./new_dataset/train/5256.bmp,1
./new_dataset/train/5257.bmp,1
./new_dataset/train/5258.bmp,1
./new_dataset/train/5259.bmp,0
./new_dataset/train/5260.bmp,0
./new_dataset/train/5261.bmp,1
./new_dataset/train/5262.bmp,1
./new_dataset/train/5263.bmp,0
./new_dataset/train/5264.bmp,1
./new_dataset/train/5265.bmp,1
./new_dataset/train/5266.bmp,1
./new_dataset/train/5267.bmp,1
./new_dataset/train/5268.bmp,0
./new_dataset/train/5269.bmp,0
./new_dataset/train/5270.bmp,0
./new_dataset/train/5271.bmp,1
./new_dataset/train/5272.bmp,1
./new_dataset/train/5273.bmp,1
./new_dataset/train/5274.bmp,0
./new_dataset/train/5275.bmp,1
./new_dataset/train/5276.bmp,1
./new_dataset/train/5277.bmp,1
./new_dataset/train/5278.bmp,1
./new_dataset/train/5279.bmp,1
./new_dataset/train/5280.bmp,1
./new_dataset/train/5281.bmp,1
./new_dataset/train/5282.bmp,0
./new_dataset/train/5283.bmp,0
./new_dataset/train/5284.bmp,1
./new_dataset/train/5285.bmp,1
./new_dataset/train/5286.bmp,0
./new_dataset/train/5287.bmp,1
./new_dataset/train/5288.bmp,1
./new_dataset/train/5289.bmp,0
./new_dataset/train/5290.bmp,0
./new_dataset/train/5291.bmp,1
./new_dataset/train/5292.bmp,1
./new_dataset/train/5293.bmp,1
./new_dataset/train/5294.bmp,1
./new_dataset/train/5295.bmp,1
./new_dataset/train/5296.bmp,1
./new_dataset/train/5297.bmp,1
./new_dataset/train/5298.bmp,0
./new_dataset/train/5299.bmp,1
./new_dataset/train/5300.bmp,1
./new_dataset/train/5301.bmp,0
./new_dataset/train/5302.bmp,1
./new_dataset/train/5303.bmp,1
./new_dataset/train/5304.bmp,1
./new_dataset/train/5305.bmp,0
./new_dataset/train/5306.bmp,1
./new_dataset/train/5307.bmp,1
./new_dataset/train/5308.bmp,1
./new_dataset/train/5309.bmp,1
./new_dataset/train/5310.bmp,1
./new_dataset/train/5311.bmp,0
./new_dataset/train/5312.bmp,1
./new_dataset/train/5313.bmp,1
./new_dataset/train/5314.bmp,1
./new_dataset/train/5315.bmp,0
./new_dataset/train/5316.bmp,1
./new_dataset/train/5317.bmp,1
./new_dataset/train/5318.bmp,1
./new_dataset/train/5319.bmp,1
./new_dataset/train/5320.bmp,1
./new_dataset/train/5321.bmp,0
./new_dataset/train/5322.bmp,0
./new_dataset/train/5323.bmp,1
./new_dataset/train/5324.bmp,1
./new_dataset/train/5325.bmp,0
./new_dataset/train/5326.bmp,1
./new_dataset/train/5327.bmp,1
./new_dataset/train/5328.bmp,1
./new_dataset/train/5329.bmp,1
./new_dataset/train/5330.bmp,1
./new_dataset/train/5331.bmp,0
./new_dataset/train/5332.bmp,1
./new_dataset/train/5333.bmp,1
./new_dataset/train/5334.bmp,1
./new_dataset/train/5335.bmp,1
./new_dataset/train/5336.bmp,0
./new_dataset/train/5337.bmp,1
./new_dataset/train/5338.bmp,0
./new_dataset/train/5339.bmp,1
./new_dataset/train/5340.bmp,0
./new_dataset/train/5341.bmp,0
./new_dataset/train/5342.bmp,1
./new_dataset/train/5343.bmp,1
./new_dataset/train/5344.bmp,0
./new_dataset/train/5345.bmp,0
./new_dataset/train/5346.bmp,1
./new_dataset/train/5347.bmp,1
./new_dataset/train/5348.bmp,0
./new_dataset/train/5349.bmp,1
./new_dataset/train/5350.bmp,1
./new_dataset/train/5351.bmp,1
./new_dataset/train/5352.bmp,0
./new_dataset/train/5353.bmp,1
./new_dataset/train/5354.bmp,0
./new_dataset/train/5355.bmp,1
./new_dataset/train/5356.bmp,1
./new_dataset/train/5357.bmp,1
./new_dataset/train/5358.bmp,1
./new_dataset/train/5359.bmp,1
./new_dataset/train/5360.bmp,1
./new_dataset/train/5361.bmp,1
./new_dataset/train/5362.bmp,1
./new_dataset/train/5363.bmp,0
./new_dataset/train/5364.bmp,1
./new_dataset/train/5365.bmp,0
./new_dataset/train/5366.bmp,1
./new_dataset/train/5367.bmp,1
./new_dataset/train/5368.bmp,1
./new_dataset/train/5369.bmp,0
./new_dataset/train/5370.bmp,1
./new_dataset/train/5371.bmp,0
./new_dataset/train/5372.bmp,1
./new_dataset/train/5373.bmp,1
./new_dataset/train/5374.bmp,1
./new_dataset/train/5375.bmp,1
./new_dataset/train/5376.bmp,0
./new_dataset/train/5377.bmp,0
./new_dataset/train/5378.bmp,1
./new_dataset/train/5379.bmp,1
./new_dataset/train/5380.bmp,1
./new_dataset/train/5381.bmp,1
./new_dataset/train/5382.bmp,1
./new_dataset/train/5383.bmp,1
./new_dataset/train/5384.bmp,1
./new_dataset/train/5385.bmp,0
./new_dataset/train/5386.bmp,1
./new_dataset/train/5387.bmp,1
./new_dataset/train/5388.bmp,1
./new_dataset/train/5389.bmp,0
./new_dataset/train/5390.bmp,0
./new_dataset/train/5391.bmp,1
./new_dataset/train/5392.bmp,1
./new_dataset/train/5393.bmp,0
./new_dataset/train/5394.bmp,1
./new_dataset/train/5395.bmp,1
./new_dataset/train/5396.bmp,0
./new_dataset/train/5397.bmp,1
./new_dataset/train/5398.bmp,0
./new_dataset/train/5399.bmp,1
./new_dataset/train/5400.bmp,1
./new_dataset/train/5401.bmp,1
./new_dataset/train/5402.bmp,1
./new_dataset/train/5403.bmp,1
./new_dataset/train/5404.bmp,1
./new_dataset/train/5405.bmp,0
./new_dataset/train/5406.bmp,0
./new_dataset/train/5407.bmp,0
./new_dataset/train/5408.bmp,1
./new_dataset/train/5409.bmp,0
./new_dataset/train/5410.bmp,1
./new_dataset/train/5411.bmp,0
./new_dataset/train/5412.bmp,1
./new_dataset/train/5413.bmp,1
./new_dataset/train/5414.bmp,1
./new_dataset/train/5415.bmp,1
./new_dataset/train/5416.bmp,1
./new_dataset/train/5417.bmp,1
./new_dataset/train/5418.bmp,0
./new_dataset/train/5419.bmp,0
./new_dataset/train/5420.bmp,1
./new_dataset/train/5421.bmp,0
./new_dataset/train/5422.bmp,1
./new_dataset/train/5423.bmp,0
./new_dataset/train/5424.bmp,1
./new_dataset/train/5425.bmp,1
./new_dataset/train/5426.bmp,1
./new_dataset/train/5427.bmp,0
./new_dataset/train/5428.bmp,1
./new_dataset/train/5429.bmp,1
./new_dataset/train/5430.bmp,1
./new_dataset/train/5431.bmp,1
./new_dataset/train/5432.bmp,0
./new_dataset/train/5433.bmp,1
./new_dataset/train/5434.bmp,1
./new_dataset/train/5435.bmp,0
./new_dataset/train/5436.bmp,1
./new_dataset/train/5437.bmp,1
./new_dataset/train/5438.bmp,1
./new_dataset/train/5439.bmp,0
./new_dataset/train/5440.bmp,1
./new_dataset/train/5441.bmp,1
./new_dataset/train/5442.bmp,1
./new_dataset/train/5443.bmp,1
./new_dataset/train/5444.bmp,1
./new_dataset/train/5445.bmp,1
./new_dataset/train/5446.bmp,0
./new_dataset/train/5447.bmp,1
./new_dataset/train/5448.bmp,1
./new_dataset/train/5449.bmp,0
./new_dataset/train/5450.bmp,1
./new_dataset/train/5451.bmp,1
./new_dataset/train/5452.bmp,1
./new_dataset/train/5453.bmp,1
./new_dataset/train/5454.bmp,1
./new_dataset/train/5455.bmp,1
./new_dataset/train/5456.bmp,0
./new_dataset/train/5457.bmp,1
./new_dataset/train/5458.bmp,1
./new_dataset/train/5459.bmp,1
./new_dataset/train/5460.bmp,0
./new_dataset/train/5461.bmp,1
./new_dataset/train/5462.bmp,1
./new_dataset/train/5463.bmp,1
./new_dataset/train/5464.bmp,1
./new_dataset/train/5465.bmp,0
./new_dataset/train/5466.bmp,1
./new_dataset/train/5467.bmp,0
./new_dataset/train/5468.bmp,1
./new_dataset/train/5469.bmp,1
./new_dataset/train/5470.bmp,1
./new_dataset/train/5471.bmp,1
./new_dataset/train/5472.bmp,1
./new_dataset/train/5473.bmp,1
./new_dataset/train/5474.bmp,1
./new_dataset/train/5475.bmp,1
./new_dataset/train/5476.bmp,0
./new_dataset/train/5477.bmp,1
./new_dataset/train/5478.bmp,0
./new_dataset/train/5479.bmp,1
./new_dataset/train/5480.bmp,0
./new_dataset/train/5481.bmp,0
./new_dataset/train/5482.bmp,0
./new_dataset/train/5483.bmp,0
./new_dataset/train/5484.bmp,0
./new_dataset/train/5485.bmp,1
./new_dataset/train/5486.bmp,1
./new_dataset/train/5487.bmp,0
./new_dataset/train/5488.bmp,1
./new_dataset/train/5489.bmp,1
./new_dataset/train/5490.bmp,1
./new_dataset/train/5491.bmp,0
./new_dataset/train/5492.bmp,1
./new_dataset/train/5493.bmp,1
./new_dataset/train/5494.bmp,1
./new_dataset/train/5495.bmp,0
./new_dataset/train/5496.bmp,1
./new_dataset/train/5497.bmp,0
./new_dataset/train/5498.bmp,1
./new_dataset/train/5499.bmp,1
./new_dataset/train/5500.bmp,1
./new_dataset/train/5501.bmp,1
./new_dataset/train/5502.bmp,1
./new_dataset/train/5503.bmp,1
./new_dataset/train/5504.bmp,0
./new_dataset/train/5505.bmp,1
./new_dataset/train/5506.bmp,0
./new_dataset/train/5507.bmp,1
./new_dataset/train/5508.bmp,1
./new_dataset/train/5509.bmp,1
./new_dataset/train/5510.bmp,1
./new_dataset/train/5511.bmp,1
./new_dataset/train/5512.bmp,1
./new_dataset/train/5513.bmp,1
./new_dataset/train/5514.bmp,1
./new_dataset/train/5515.bmp,1
./new_dataset/train/5516.bmp,1
./new_dataset/train/5517.bmp,1
./new_dataset/train/5518.bmp,0
./new_dataset/train/5519.bmp,1
./new_dataset/train/5520.bmp,1
./new_dataset/train/5521.bmp,0
./new_dataset/train/5522.bmp,1
./new_dataset/train/5523.bmp,1
./new_dataset/train/5524.bmp,1
./new_dataset/train/5525.bmp,1
./new_dataset/train/5526.bmp,1
./new_dataset/train/5527.bmp,1
./new_dataset/train/5528.bmp,1
./new_dataset/train/5529.bmp,1
./new_dataset/train/5530.bmp,1
./new_dataset/train/5531.bmp,1
./new_dataset/train/5532.bmp,1
./new_dataset/train/5533.bmp,1
./new_dataset/train/5534.bmp,1
./new_dataset/train/5535.bmp,1
./new_dataset/train/5536.bmp,1
./new_dataset/train/5537.bmp,0
./new_dataset/train/5538.bmp,1
./new_dataset/train/5539.bmp,1
./new_dataset/train/5540.bmp,1
./new_dataset/train/5541.bmp,1
./new_dataset/train/5542.bmp,1
./new_dataset/train/5543.bmp,1
./new_dataset/train/5544.bmp,1
./new_dataset/train/5545.bmp,0
./new_dataset/train/5546.bmp,1
./new_dataset/train/5547.bmp,1
./new_dataset/train/5548.bmp,1
./new_dataset/train/5549.bmp,0
./new_dataset/train/5550.bmp,0
./new_dataset/train/5551.bmp,1
./new_dataset/train/5552.bmp,1
./new_dataset/train/5553.bmp,1
./new_dataset/train/5554.bmp,0
./new_dataset/train/5555.bmp,1
./new_dataset/train/5556.bmp,1
./new_dataset/train/5557.bmp,0
./new_dataset/train/5558.bmp,1
./new_dataset/train/5559.bmp,1
./new_dataset/train/5560.bmp,1
./new_dataset/train/5561.bmp,1
./new_dataset/train/5562.bmp,1
./new_dataset/train/5563.bmp,1
./new_dataset/train/5564.bmp,0
./new_dataset/train/5565.bmp,1
./new_dataset/train/5566.bmp,0
./new_dataset/train/5567.bmp,1
./new_dataset/train/5568.bmp,0
./new_dataset/train/5569.bmp,1
./new_dataset/train/5570.bmp,1
./new_dataset/train/5571.bmp,1
./new_dataset/train/5572.bmp,0
./new_dataset/train/5573.bmp,1
./new_dataset/train/5574.bmp,1
./new_dataset/train/5575.bmp,1
./new_dataset/train/5576.bmp,1
./new_dataset/train/5577.bmp,1
./new_dataset/train/5578.bmp,1
./new_dataset/train/5579.bmp,0
./new_dataset/train/5580.bmp,1
./new_dataset/train/5581.bmp,1
./new_dataset/train/5582.bmp,0
./new_dataset/train/5583.bmp,0
./new_dataset/train/5584.bmp,1
./new_dataset/train/5585.bmp,1
./new_dataset/train/5586.bmp,1
./new_dataset/train/5587.bmp,1
./new_dataset/train/5588.bmp,1
./new_dataset/train/5589.bmp,0
./new_dataset/train/5590.bmp,0
./new_dataset/train/5591.bmp,1
./new_dataset/train/5592.bmp,1
./new_dataset/train/5593.bmp,0
./new_dataset/train/5594.bmp,1
./new_dataset/train/5595.bmp,1
./new_dataset/train/5596.bmp,1
./new_dataset/train/5597.bmp,0
./new_dataset/train/5598.bmp,1
./new_dataset/train/5599.bmp,1
./new_dataset/train/5600.bmp,0
./new_dataset/train/5601.bmp,1
